thr_pr_enter,thr_vol_enter,thr_pr_exit,value
1.0999999999999999,1.2999999999999998,0.7999999999999999,1643738.46
1.4,1.0999999999999999,0.8999999999999999,1642545.52
1.5999999999999996,1.0999999999999999,0.8999999999999999,1642545.52
1.4999999999999998,1.0999999999999999,0.8999999999999999,1642545.52
1.1999999999999997,1.2999999999999998,0.7,1641058.42
1.0999999999999999,1.2999999999999998,0.7,1641058.42
0.9999999999999999,1.2999999999999998,0.8999999999999999,1640827.27
1.2999999999999998,1.0999999999999999,0.8999999999999999,1639550.38
1.2999999999999998,0.8999999999999999,0.7999999999999999,1638784.6699999992
1.0999999999999999,1.4,0.6,1636455.4899999998
1.1999999999999997,1.4,0.6,1636455.4899999998
0.8999999999999999,1.4,0.6,1636455.4899999998
0.9999999999999999,1.4,0.6,1636455.4899999998
0.7999999999999999,1.4,0.6,1636455.4899999998
1.4,0.8999999999999999,0.7999999999999999,1635653.8199999998
1.2999999999999998,0.8999999999999999,1.0999999999999999,1634173.94
1.5999999999999996,1.0999999999999999,0.7999999999999999,1633831.4400000002
1.4999999999999998,1.0999999999999999,0.7999999999999999,1633831.4400000002
1.4,1.0999999999999999,0.7999999999999999,1633831.4400000002
1.2999999999999998,1.0999999999999999,0.7999999999999999,1632399.89
1.2999999999999998,1.0999999999999999,0.7,1632029.34
1.5999999999999996,1.0999999999999999,0.7,1631400.0300000005
1.4999999999999998,1.0999999999999999,0.7,1631400.0300000005
1.4,1.0999999999999999,0.7,1631400.0300000005
1.0999999999999999,1.4,1.0999999999999999,1629757.0399999998
1.1999999999999997,1.4,1.0999999999999999,1629757.0399999998
1.1999999999999997,1.4,0.9999999999999999,1627407.4899999998
0.9999999999999999,1.4,0.9999999999999999,1627407.4899999998
1.0999999999999999,1.4,0.9999999999999999,1627407.4899999998
1.4,0.9999999999999999,1.1999999999999997,1625945.3499999996
1.0999999999999999,0.8999999999999999,0.8999999999999999,1624375.5499999998
1.1999999999999997,0.8999999999999999,0.9999999999999999,1623528.0799999996
1.2999999999999998,0.7999999999999999,0.8999999999999999,1622370.7699999996
1.2999999999999998,0.7,1.2999999999999998,1612207.8299999996
1.6999999999999997,0.8999999999999999,0.7,1610327.4700000002
1.6999999999999997,0.5,0.7,1610327.4700000002
1.6999999999999997,0.7999999999999999,0.7,1610327.4700000002
1.6999999999999997,0.7,0.7,1610327.4700000002
1.6999999999999997,0.6,0.7,1610327.4700000002
1.4999999999999998,0.9999999999999999,0.8999999999999999,1607929.8
1.5999999999999996,0.9999999999999999,1.1999999999999997,1603085.03
1.5999999999999996,0.7999999999999999,1.0999999999999999,1598860.7799999998
1.5999999999999996,0.8999999999999999,1.0999999999999999,1598860.7799999998
1.5999999999999996,0.6,1.0999999999999999,1598860.7799999998
1.5999999999999996,0.7,1.0999999999999999,1598860.7799999998
0.8999999999999999,1.4,0.8999999999999999,1594247.5499999996
1.4,0.5,1.0999999999999999,1591298.07
1.4,0.6,1.0999999999999999,1591298.07
1.4999999999999998,0.6,0.7999999999999999,1590184.54
1.4999999999999998,0.5,0.7999999999999999,1590184.54
1.4999999999999998,1.0999999999999999,1.1999999999999997,1588286.8499999999
1.4,1.0999999999999999,1.1999999999999997,1588286.8499999999
1.5999999999999996,1.0999999999999999,1.1999999999999997,1588286.8499999999
1.6999999999999997,0.8999999999999999,0.6,1588274.2600000002
1.6999999999999997,0.7,0.6,1588274.2600000002
1.6999999999999997,0.7999999999999999,0.6,1588274.2600000002
1.6999999999999997,0.5,0.6,1588274.2600000002
1.6999999999999997,0.6,0.6,1588274.2600000002
1.1999999999999997,1.0999999999999999,1.1999999999999997,1587362.7099999997
1.5999999999999996,1.1999999999999997,1.0999999999999999,1587101.9399999997
1.4,1.1999999999999997,1.0999999999999999,1587101.9399999997
1.4999999999999998,1.1999999999999997,1.0999999999999999,1587101.9399999997
0.8999999999999999,1.4,0.7999999999999999,1586726.3199999996
0.7999999999999999,1.4,0.7999999999999999,1586726.3199999996
0.9999999999999999,1.4,0.8999999999999999,1586327.2499999998
1.0999999999999999,1.4,0.8999999999999999,1586327.2499999998
1.1999999999999997,1.4,0.8999999999999999,1586327.2499999998
1.2999999999999998,1.1999999999999997,1.0999999999999999,1586232.0799999996
1.4999999999999998,0.7,1.0999999999999999,1585722.0599999998
1.4999999999999998,0.7999999999999999,1.0999999999999999,1585722.0599999998
0.8999999999999999,1.4,0.7,1584046.2799999998
0.7999999999999999,1.4,0.7,1584046.2799999998
1.2999999999999998,1.0999999999999999,1.1999999999999997,1583714.5199999998
1.1999999999999997,1.4,0.7999999999999999,1578806.0199999998
0.9999999999999999,1.4,0.7999999999999999,1578806.0199999998
1.0999999999999999,1.4,0.7999999999999999,1578806.0199999998
1.0999999999999999,1.4,0.7,1576125.98
0.9999999999999999,1.4,0.7,1576125.98
1.1999999999999997,1.4,0.7,1576125.98
1.1999999999999997,0.8999999999999999,1.1999999999999997,1573053.9699999995
1.6999999999999997,0.9999999999999999,0.7999999999999999,1570066.4100000001
1.2999999999999998,1.2999999999999998,0.5,1567687.5200000003
1.4,0.7999999999999999,0.9999999999999999,1567681.3299999998
1.4,0.7,0.9999999999999999,1567681.3299999998
1.4,1.2999999999999998,0.5,1565889.6600000001
1.6999999999999997,1.1999999999999997,0.5,1565889.6600000001
1.4999999999999998,1.2999999999999998,0.5,1565889.6600000001
1.6999999999999997,1.2999999999999998,0.5,1565889.6600000001
1.5999999999999996,1.2999999999999998,0.5,1565889.6600000001
0.7,1.4,0.7,1565171.84
1.5999999999999996,0.5,1.0999999999999999,1562670.8999999997
1.4999999999999998,0.9999999999999999,1.1999999999999997,1562140.4199999997
0.7,1.4,0.6,1561095.5599999998
0.6,1.4,0.6,1561095.5599999998
1.5999999999999996,0.7999999999999999,0.9999999999999999,1557510.3599999999
1.5999999999999996,0.7,0.9999999999999999,1557510.3599999999
1.5999999999999996,0.8999999999999999,0.9999999999999999,1557510.3599999999
1.5999999999999996,0.6,0.9999999999999999,1557510.3599999999
1.4999999999999998,0.8999999999999999,1.0999999999999999,1555037.0399999998
1.4,1.1999999999999997,0.6,1546539.58
1.4999999999999998,1.1999999999999997,0.6,1546539.58
1.5999999999999996,1.1999999999999997,0.6,1546539.58
1.2999999999999998,1.1999999999999997,0.9999999999999999,1546130.7099999997
1.5999999999999996,1.1999999999999997,0.9999999999999999,1544713.7699999998
1.4,1.1999999999999997,0.9999999999999999,1544713.7699999998
1.4999999999999998,1.1999999999999997,0.9999999999999999,1544713.7699999998
1.4,0.7,0.8999999999999999,1543655.67
1.4,0.7999999999999999,0.8999999999999999,1543655.67
1.2999999999999998,1.1999999999999997,0.6,1543342.1399999994
1.1999999999999997,0.8999999999999999,0.8999999999999999,1542096.79
1.5999999999999996,0.7999999999999999,0.8999999999999999,1536370.55
1.5999999999999996,0.8999999999999999,0.8999999999999999,1536370.55
1.5999999999999996,0.7,0.8999999999999999,1536370.55
1.5999999999999996,0.6,0.8999999999999999,1536370.55
1.6999999999999997,0.9999999999999999,1.0999999999999999,1536300.78
1.5999999999999996,0.5,0.9999999999999999,1529923.01
1.6999999999999997,0.7999999999999999,0.7999999999999999,1527655.43
1.6999999999999997,0.5,0.7999999999999999,1527655.43
1.6999999999999997,0.7,0.7999999999999999,1527655.43
1.6999999999999997,0.8999999999999999,0.7999999999999999,1527655.43
1.6999999999999997,0.6,0.7999999999999999,1527655.43
1.6999999999999997,1.0999999999999999,1.0999999999999999,1523958.34
1.2999999999999998,0.8999999999999999,0.9999999999999999,1520059.0300000003
1.4999999999999998,0.8999999999999999,0.9999999999999999,1518982.85
1.4,0.7999999999999999,1.1999999999999997,1518104.4899999998
1.4,0.7,1.1999999999999997,1518104.4899999998
0.5,1.5999999999999996,0.5,1514763.3399999999
1.4999999999999998,0.6,1.0999999999999999,1512239.89
1.4999999999999998,0.5,1.0999999999999999,1512239.89
1.5999999999999996,0.5,0.8999999999999999,1508792.85
1.6999999999999997,0.9999999999999999,0.9999999999999999,1507560.9600000002
0.7,1.5999999999999996,0.5,1505328.1799999997
0.6,1.5999999999999996,0.5,1505328.1799999997
1.2999999999999998,0.8999999999999999,1.1999999999999997,1504861.7
1.2999999999999998,1.4,0.5,1503844.07
1.2999999999999998,1.1999999999999997,0.8999999999999999,1502545.1999999997
1.5999999999999996,1.1999999999999997,0.8999999999999999,1501747.7399999998
1.4999999999999998,1.1999999999999997,0.8999999999999999,1501747.7399999998
1.4,1.1999999999999997,0.8999999999999999,1501747.7399999998
1.4999999999999998,0.8999999999999999,0.8999999999999999,1498162.4300000002
1.6999999999999997,1.0999999999999999,0.6,1495894.33
1.6999999999999997,1.0999999999999999,0.9999999999999999,1495852.81
1.4999999999999998,0.7,0.9999999999999999,1495112.22
1.4999999999999998,0.7999999999999999,0.9999999999999999,1495112.22
1.4,1.1999999999999997,0.7999999999999999,1494510.3299999998
1.4999999999999998,1.1999999999999997,0.7999999999999999,1494510.3299999998
1.5999999999999996,1.1999999999999997,0.7999999999999999,1494510.3299999998
1.2999999999999998,1.1999999999999997,0.7999999999999999,1494262.4399999997
1.4999999999999998,1.1999999999999997,0.7,1492078.9200000002
1.4,1.1999999999999997,0.7,1492078.9200000002
1.5999999999999996,1.1999999999999997,0.7,1492078.9200000002
1.4,0.6,0.9999999999999999,1491593.5000000005
1.4,0.5,0.9999999999999999,1491593.5000000005
1.2999999999999998,1.1999999999999997,0.7,1491582.4
1.4,0.8999999999999999,1.0999999999999999,1491410.83
1.6999999999999997,0.7999999999999999,1.0999999999999999,1488323.9400000002
1.6999999999999997,0.5,1.0999999999999999,1488323.9400000002
1.6999999999999997,0.6,1.0999999999999999,1488323.9400000002
1.6999999999999997,0.8999999999999999,1.0999999999999999,1488323.9400000002
1.6999999999999997,0.7,1.0999999999999999,1488323.9400000002
1.1999999999999997,1.4999999999999998,0.5,1487153.92
1.0999999999999999,1.4999999999999998,0.5,1487153.92
0.8999999999999999,1.4999999999999998,0.5,1487153.92
0.7999999999999999,1.4999999999999998,0.5,1487153.92
0.9999999999999999,1.4999999999999998,0.5,1487153.92
1.4,0.9999999999999999,1.2999999999999998,1486950.87
1.7999999999999998,1.0999999999999999,1.0999999999999999,1485046.06
1.4999999999999998,1.2999999999999998,1.0999999999999999,1484711.6500000001
1.5999999999999996,1.2999999999999998,1.0999999999999999,1484711.6500000001
1.6999999999999997,1.1999999999999997,1.0999999999999999,1484711.6500000001
1.4,1.2999999999999998,1.0999999999999999,1484711.6500000001
1.6999999999999997,1.2999999999999998,1.0999999999999999,1484711.6500000001
1.2999999999999998,1.2999999999999998,1.0999999999999999,1484014.6399999997
0.5,1.6999999999999997,0.5,1480170.83
1.2999999999999998,0.7999999999999999,1.2999999999999998,1480021.6699999997
1.4999999999999998,0.7,0.8999999999999999,1474291.8
1.4999999999999998,0.7999999999999999,0.8999999999999999,1474291.8
1.4,0.5,0.8999999999999999,1474169.5000000005
1.4,0.6,0.8999999999999999,1474169.5000000005
0.6,1.6999999999999997,0.5,1470735.67
0.7,1.6999999999999997,0.5,1470735.67
1.5999999999999996,0.8999999999999999,1.1999999999999997,1469757.8799999997
1.6999999999999997,0.9999999999999999,0.8999999999999999,1468661.0600000003
1.4,0.8999999999999999,0.9999999999999999,1466817.2600000002
1.6999999999999997,1.4,0.5,1466771.84
1.4999999999999998,1.4,0.5,1466771.84
1.4,1.4,0.5,1466771.84
1.5999999999999996,1.4,0.5,1466771.84
1.5999999999999996,1.1999999999999997,1.1999999999999997,1459774.8599999996
1.4999999999999998,1.1999999999999997,1.1999999999999997,1459774.8599999996
1.4,1.1999999999999997,1.1999999999999997,1459774.8599999996
1.6999999999999997,1.0999999999999999,0.7999999999999999,1459589.7900000003
1.6999999999999997,1.0999999999999999,0.7,1457158.3800000006
1.6999999999999997,1.0999999999999999,0.8999999999999999,1456952.91
1.1999999999999997,1.1999999999999997,1.1999999999999997,1456049.7699999996
1.4,0.5,1.1999999999999997,1453706.7799999998
1.4,0.6,1.1999999999999997,1453706.7799999998
1.2999999999999998,1.1999999999999997,1.1999999999999997,1452593.5899999996
1.5999999999999996,0.6,1.1999999999999997,1451603.7899999998
1.5999999999999996,0.7,1.1999999999999997,1451603.7899999998
1.5999999999999996,0.7999999999999999,1.1999999999999997,1451603.7899999998
1.2999999999999998,0.9999999999999999,1.2999999999999998,1450097.78
1.2999999999999998,0.8999999999999999,0.8999999999999999,1449887.33
1.6999999999999997,0.5,0.9999999999999999,1449854.7100000004
1.6999999999999997,0.6,0.9999999999999999,1449854.7100000004
1.6999999999999997,0.7,0.9999999999999999,1449854.7100000004
1.6999999999999997,0.7999999999999999,0.9999999999999999,1449854.7100000004
1.6999999999999997,0.8999999999999999,0.9999999999999999,1449854.7100000004
1.2999999999999998,1.2999999999999998,0.9999999999999999,1449771.2499999998
1.6999999999999997,1.1999999999999997,0.9999999999999999,1449252.73
1.4,1.2999999999999998,0.9999999999999999,1449252.73
1.4999999999999998,1.2999999999999998,0.9999999999999999,1449252.73
1.6999999999999997,1.2999999999999998,0.9999999999999999,1449252.73
1.5999999999999996,1.2999999999999998,0.9999999999999999,1449252.73
1.7999999999999998,1.0999999999999999,0.9999999999999999,1449133.7200000002
1.6999999999999997,1.2999999999999998,0.6,1446938.22
1.6999999999999997,1.1999999999999997,0.6,1446938.22
1.4,1.2999999999999998,0.6,1446938.22
1.4999999999999998,1.2999999999999998,0.6,1446938.22
1.5999999999999996,1.2999999999999998,0.6,1446938.22
1.2999999999999998,1.2999999999999998,0.6,1445396.7399999998
1.4,0.8999999999999999,0.8999999999999999,1444117.6800000002
1.7999999999999998,1.2999999999999998,1.0999999999999999,1439435.92
1.7999999999999998,1.1999999999999997,1.0999999999999999,1439435.92
1.4999999999999998,0.7999999999999999,1.1999999999999997,1439325.43
1.4999999999999998,0.7,1.1999999999999997,1439325.43
1.4999999999999998,0.8999999999999999,1.1999999999999997,1432661.6799999995
1.6999999999999997,0.6,0.8999999999999999,1428515.1600000004
1.6999999999999997,0.7,0.8999999999999999,1428515.1600000004
1.6999999999999997,0.7999999999999999,0.8999999999999999,1428515.1600000004
1.6999999999999997,0.5,0.8999999999999999,1428515.1600000004
1.6999999999999997,0.8999999999999999,0.8999999999999999,1428515.1600000004
1.5999999999999996,0.5,1.1999999999999997,1425925.6599999995
1.4999999999999998,0.9999999999999999,1.2999999999999998,1425566.94
1.4,0.9999999999999999,1.4,1424973.8
1.4,0.7,1.2999999999999998,1424656.18
1.4,0.7999999999999999,1.2999999999999998,1424055.6799999997
1.7999999999999998,0.9999999999999999,0.5,1422192.3800000001
1.4999999999999998,0.5,0.9999999999999999,1421280.7600000005
1.4999999999999998,0.6,0.9999999999999999,1421280.7600000005
1.6999999999999997,0.9999999999999999,1.1999999999999997,1420032.33
1.4,0.7999999999999999,1.4,1418860.1999999995
1.7999999999999998,1.0999999999999999,0.5,1413740.61
1.7999999999999998,1.0999999999999999,0.6,1413740.61
1.7999999999999998,1.1999999999999997,0.9999999999999999,1413427.42
1.7999999999999998,1.2999999999999998,0.9999999999999999,1413427.42
1.4,1.2999999999999998,0.8999999999999999,1412223.4299999997
1.6999999999999997,1.2999999999999998,0.8999999999999999,1412223.4299999997
1.6999999999999997,1.1999999999999997,0.8999999999999999,1412223.4299999997
1.5999999999999996,1.2999999999999998,0.8999999999999999,1412223.4299999997
1.4999999999999998,1.2999999999999998,0.8999999999999999,1412223.4299999997
1.7999999999999998,1.0999999999999999,0.8999999999999999,1412104.42
1.2999999999999998,1.2999999999999998,0.8999999999999999,1410949.0999999999
1.4999999999999998,1.0999999999999999,1.4999999999999998,1408651.03
1.5999999999999996,1.0999999999999999,1.4999999999999998,1408651.03
1.6999999999999997,1.0999999999999999,1.1999999999999997,1407131.8
1.6999999999999997,1.1999999999999997,0.7999999999999999,1404986.02
1.4999999999999998,1.2999999999999998,0.7999999999999999,1404986.02
1.6999999999999997,1.2999999999999998,0.7999999999999999,1404986.02
1.5999999999999996,1.2999999999999998,0.7999999999999999,1404986.02
1.4,1.2999999999999998,0.7999999999999999,1404986.02
1.7999999999999998,1.0999999999999999,0.7999999999999999,1404867.0100000002
1.4999999999999998,1.0999999999999999,1.2999999999999998,1404484.0
1.4,1.0999999999999999,1.2999999999999998,1404484.0
1.5999999999999996,1.0999999999999999,1.2999999999999998,1404484.0
1.4,1.2999999999999998,0.7,1402554.6100000003
1.5999999999999996,1.2999999999999998,0.7,1402554.6100000003
1.6999999999999997,1.2999999999999998,0.7,1402554.6100000003
1.6999999999999997,1.1999999999999997,0.7,1402554.6100000003
1.4999999999999998,1.2999999999999998,0.7,1402554.6100000003
1.4999999999999998,0.6,0.8999999999999999,1401786.4200000004
1.4999999999999998,0.5,0.8999999999999999,1401786.4200000004
1.2999999999999998,1.4,1.0999999999999999,1401112.4999999998
1.2999999999999998,1.2999999999999998,0.7999999999999999,1399981.2199999997
1.2999999999999998,1.4,0.9999999999999999,1398762.9499999997
1.2999999999999998,1.2999999999999998,0.7,1397301.18
1.4,0.7,1.4,1395978.2299999997
1.5999999999999996,1.0999999999999999,1.5999999999999996,1395255.64
1.2999999999999998,1.4,0.6,1392698.2499999998
1.7999999999999998,1.0999999999999999,0.7,1387669.2400000005
1.1999999999999997,1.4999999999999998,1.0999999999999999,1381261.53
1.0999999999999999,1.4999999999999998,1.0999999999999999,1381261.53
1.1999999999999997,1.4999999999999998,0.9999999999999999,1381261.53
0.9999999999999999,1.4999999999999998,0.9999999999999999,1381261.53
1.0999999999999999,1.4999999999999998,0.9999999999999999,1381261.53
1.5999999999999996,0.9999999999999999,1.2999999999999998,1380603.63
1.7999999999999998,0.8999999999999999,0.5,1378859.4900000002
1.7999999999999998,0.7999999999999999,0.5,1378859.4900000002
1.7999999999999998,0.7,0.5,1378859.4900000002
1.7999999999999998,0.6,0.5,1378859.4900000002
1.7999999999999998,0.5,0.5,1378859.4900000002
1.4,0.8999999999999999,1.1999999999999997,1378693.06
1.7999999999999998,1.2999999999999998,0.5,1378034.3099999998
1.7999999999999998,1.1999999999999997,0.5,1378034.3099999998
1.7999999999999998,1.1999999999999997,0.6,1378034.3099999998
1.7999999999999998,1.2999999999999998,0.6,1378034.3099999998
1.7999999999999998,1.1999999999999997,0.8999999999999999,1376398.1199999996
1.7999999999999998,1.2999999999999998,0.8999999999999999,1376398.1199999996
1.4999999999999998,0.5,1.1999999999999997,1374337.7699999998
1.4999999999999998,0.6,1.1999999999999997,1374337.7699999998
1.1999999999999997,1.2999999999999998,1.1999999999999997,1370174.0199999996
1.2999999999999998,1.0999999999999999,1.2999999999999998,1369936.95
1.7999999999999998,1.1999999999999997,0.7999999999999999,1369160.71
1.7999999999999998,1.2999999999999998,0.7999999999999999,1369160.71
1.7999999999999998,1.0999999999999999,1.1999999999999997,1368290.23
1.6999999999999997,1.2999999999999998,1.1999999999999997,1367955.82
1.5999999999999996,1.2999999999999998,1.1999999999999997,1367955.82
1.4,1.2999999999999998,1.1999999999999997,1367955.82
1.6999999999999997,1.1999999999999997,1.1999999999999997,1367955.82
1.4999999999999998,1.2999999999999998,1.1999999999999997,1367955.82
1.6999999999999997,0.5,1.1999999999999997,1367008.54
1.6999999999999997,0.7999999999999999,1.1999999999999997,1367008.54
1.6999999999999997,0.8999999999999999,1.1999999999999997,1367008.54
1.6999999999999997,0.7,1.1999999999999997,1367008.54
1.6999999999999997,0.6,1.1999999999999997,1367008.54
1.2999999999999998,1.2999999999999998,1.1999999999999997,1366909.8499999996
1.1999999999999997,1.4999999999999998,0.6,1366543.63
0.7999999999999999,1.4999999999999998,0.6,1366543.63
0.8999999999999999,1.4999999999999998,0.6,1366543.63
0.9999999999999999,1.4999999999999998,0.6,1366543.63
1.0999999999999999,1.4999999999999998,0.6,1366543.63
1.2999999999999998,1.4,0.8999999999999999,1361423.9099999997
1.4999999999999998,0.9999999999999999,1.4,1360982.9400000002
1.7999999999999998,0.9999999999999999,1.0999999999999999,1359962.4200000002
1.4,1.0999999999999999,1.4,1359918.1800000002
1.5999999999999996,1.0999999999999999,1.4,1359918.1800000002
1.4999999999999998,1.0999999999999999,1.4,1359918.1800000002
1.4999999999999998,0.7,1.2999999999999998,1357486.15
1.4,1.4,1.0999999999999999,1356538.26
1.4999999999999998,1.4,1.0999999999999999,1356538.26
1.6999999999999997,1.4,1.0999999999999999,1356538.26
1.5999999999999996,1.4,1.0999999999999999,1356538.26
1.4999999999999998,0.7999999999999999,1.2999999999999998,1355262.1599999997
1.4999999999999998,1.4,0.9999999999999999,1354249.98
1.4,1.4,0.9999999999999999,1354249.98
1.6999999999999997,1.4,0.9999999999999999,1354249.98
1.5999999999999996,1.4,0.9999999999999999,1354249.98
1.2999999999999998,1.4,0.7999999999999999,1353902.6799999997
1.5999999999999996,1.4,0.6,1353806.0699999998
1.4,1.4,0.6,1353806.0699999998
1.4999999999999998,1.4,0.6,1353806.0699999998
1.6999999999999997,1.4,0.6,1353806.0699999998
1.7999999999999998,1.2999999999999998,0.7,1351962.9400000002
1.7999999999999998,1.1999999999999997,0.7,1351962.9400000002
1.2999999999999998,1.4,0.7,1351222.64
1.2999999999999998,0.8999999999999999,1.2999999999999998,1349999.1400000001
1.4999999999999998,0.7999999999999999,1.4,1349518.9699999997
1.4999999999999998,0.7,1.4,1346521.0300000003
0.9999999999999999,1.4999999999999998,0.8999999999999999,1345780.93
0.7999999999999999,1.4999999999999998,0.7,1345780.93
0.8999999999999999,1.4999999999999998,0.8999999999999999,1345780.93
1.0999999999999999,1.4999999999999998,0.7,1345780.93
1.0999999999999999,1.4999999999999998,0.8999999999999999,1345780.93
1.0999999999999999,1.4999999999999998,0.7999999999999999,1345780.93
1.1999999999999997,1.4999999999999998,0.8999999999999999,1345780.93
1.1999999999999997,1.4999999999999998,0.7,1345780.93
1.1999999999999997,1.4999999999999998,0.7999999999999999,1345780.93
0.9999999999999999,1.4999999999999998,0.7,1345780.93
0.8999999999999999,1.4999999999999998,0.7999999999999999,1345780.93
0.7999999999999999,1.4999999999999998,0.7999999999999999,1345780.93
0.9999999999999999,1.4999999999999998,0.7999999999999999,1345780.93
0.8999999999999999,1.4999999999999998,0.7,1345780.93
1.4999999999999998,0.8999999999999999,1.2999999999999998,1344098.15
1.5999999999999996,0.9999999999999999,1.4,1341960.56
1.4,0.6,1.2999999999999998,1341503.62
1.4,0.5,1.2999999999999998,1341503.62
1.8999999999999997,1.0999999999999999,1.0999999999999999,1335994.54
1.8999999999999997,1.0999999999999999,0.9999999999999999,1335803.29
1.0999999999999999,1.5999999999999996,0.9999999999999999,1335324.16
1.1999999999999997,1.5999999999999996,0.9999999999999999,1335324.16
1.1999999999999997,1.5999999999999996,1.0999999999999999,1335324.16
0.9999999999999999,1.5999999999999996,0.9999999999999999,1335324.16
1.0999999999999999,1.5999999999999996,1.0999999999999999,1335324.16
1.5999999999999996,0.7,1.2999999999999998,1335318.2399999998
1.5999999999999996,0.6,1.2999999999999998,1335318.2399999998
1.7999999999999998,0.9999999999999999,0.9999999999999999,1333953.9200000002
1.7999999999999998,1.2999999999999998,1.1999999999999997,1329870.5799999998
1.7999999999999998,1.1999999999999997,1.1999999999999997,1329870.5799999998
1.4999999999999998,0.8999999999999999,1.4,1323461.0899999999
0.8999999999999999,1.5999999999999996,0.5,1322476.8599999999
0.7999999999999999,1.5999999999999996,0.6,1322476.8599999999
0.8999999999999999,1.5999999999999996,0.6,1322476.8599999999
1.1999999999999997,1.5999999999999996,0.6,1322476.8599999999
1.0999999999999999,1.5999999999999996,0.5,1322476.8599999999
1.1999999999999997,1.5999999999999996,0.5,1322476.8599999999
1.0999999999999999,1.5999999999999996,0.6,1322476.8599999999
0.7999999999999999,1.5999999999999996,0.5,1322476.8599999999
0.9999999999999999,1.5999999999999996,0.6,1322476.8599999999
0.9999999999999999,1.5999999999999996,0.5,1322476.8599999999
1.7999999999999998,1.4,1.0999999999999999,1320099.03
1.7999999999999998,1.4,0.9999999999999999,1319907.78
1.4,0.6,1.4,1317625.1599999997
1.5999999999999996,1.4,0.8999999999999999,1317608.17
1.4,1.4,0.8999999999999999,1317608.17
1.6999999999999997,1.4,0.8999999999999999,1317608.17
1.4999999999999998,1.4,0.8999999999999999,1317608.17
1.5999999999999996,0.5,1.4,1314886.19
0.7,1.4999999999999998,0.7,1312523.24
1.8999999999999997,1.0999999999999999,0.8999999999999999,1311485.49
1.5999999999999996,1.4,0.7999999999999999,1310370.7600000002
1.6999999999999997,1.4,0.7999999999999999,1310370.7600000002
1.4999999999999998,1.4,0.7999999999999999,1310370.7600000002
1.4,1.4,0.7999999999999999,1310370.7600000002
1.5999999999999996,1.4,0.7,1307939.3500000006
1.4,1.4,0.7,1307939.3500000006
1.6999999999999997,1.4,0.7,1307939.3500000006
1.4999999999999998,1.4,0.7,1307939.3500000006
1.7999999999999998,0.6,1.0999999999999999,1307530.3800000001
1.7999999999999998,0.7999999999999999,1.0999999999999999,1307530.3800000001
1.7999999999999998,0.8999999999999999,1.0999999999999999,1307530.3800000001
1.7999999999999998,0.5,1.0999999999999999,1307530.3800000001
1.7999999999999998,0.7,1.0999999999999999,1307530.3800000001
1.0999999999999999,1.6999999999999997,0.9999999999999999,1305497.98
1.0999999999999999,1.6999999999999997,1.0999999999999999,1305497.98
1.0999999999999999,1.7999999999999998,0.9999999999999999,1305497.98
1.1999999999999997,1.6999999999999997,0.9999999999999999,1305497.98
0.9999999999999999,1.6999999999999997,0.9999999999999999,1305497.98
1.1999999999999997,1.6999999999999997,1.0999999999999999,1305497.98
1.1999999999999997,1.7999999999999998,0.9999999999999999,1305497.98
1.1999999999999997,1.7999999999999998,1.0999999999999999,1305497.98
0.9999999999999999,1.7999999999999998,0.9999999999999999,1305497.98
1.0999999999999999,1.7999999999999998,1.0999999999999999,1305497.98
1.8999999999999997,1.0999999999999999,0.7999999999999999,1304248.08
1.5999999999999996,0.5,1.2999999999999998,1303117.1999999997
1.8999999999999997,1.4,1.0999999999999999,1302838.69
1.8999999999999997,1.1999999999999997,1.0999999999999999,1302838.69
1.8999999999999997,1.2999999999999998,1.0999999999999999,1302838.69
1.8999999999999997,1.1999999999999997,0.9999999999999999,1302647.44
1.8999999999999997,1.2999999999999998,0.9999999999999999,1302647.44
1.8999999999999997,1.4,0.9999999999999999,1302647.44
1.5999999999999996,0.6,1.4,1301807.5899999999
1.5999999999999996,0.7,1.4,1301807.5899999999
1.0999999999999999,1.5999999999999996,0.7999999999999999,1301714.16
1.1999999999999997,1.5999999999999996,0.8999999999999999,1301714.16
1.0999999999999999,1.5999999999999996,0.7,1301714.16
1.0999999999999999,1.5999999999999996,0.8999999999999999,1301714.16
0.9999999999999999,1.5999999999999996,0.7,1301714.16
0.9999999999999999,1.5999999999999996,0.7999999999999999,1301714.16
0.8999999999999999,1.5999999999999996,0.7999999999999999,1301714.16
0.7999999999999999,1.5999999999999996,0.7999999999999999,1301714.16
0.7999999999999999,1.5999999999999996,0.7,1301714.16
0.8999999999999999,1.5999999999999996,0.8999999999999999,1301714.16
0.9999999999999999,1.5999999999999996,0.8999999999999999,1301714.16
0.8999999999999999,1.5999999999999996,0.7,1301714.16
1.1999999999999997,1.5999999999999996,0.7999999999999999,1301714.16
1.1999999999999997,1.5999999999999996,0.7,1301714.16
1.7999999999999998,0.9999999999999999,0.6,1300431.4100000001
1.5999999999999996,0.8999999999999999,1.2999999999999998,1300339.3299999996
1.4,0.8999999999999999,1.2999999999999998,1299975.7899999996
1.5999999999999996,0.8999999999999999,1.4,1299112.8699999996
1.7999999999999998,0.9999999999999999,0.8999999999999999,1298795.2199999997
0.6,1.4999999999999998,0.6,1297746.18
0.7,1.4999999999999998,0.6,1297746.18
1.4,0.5,1.4,1297303.6799999997
1.7999999999999998,0.9999999999999999,0.7999999999999999,1297098.6500000001
